Date,Price,PER
25W01,27.15,12.81
24W52,27.2,12.83
24W51,27.15,12.81
24W50,29.8,14.06
24W49,30.7,14.48
24W48,32.5,15.33
24W47,32.6,15.38
24W46,33.15,15.64
24W45,35.85,16.91
24W44,34.9,16.46
24W43,33.4,15.75
24W42,33.65,15.87
24W41,33.9,15.99
24W40,34.0,16.04
24W39,34.8,16.42
24W38,34.95,16.49
24W37,35.05,16.53
24W36,34.4,16.23
24W35,39.5,18.63
24W34,36.7,17.31
24W33,36.85,17.38
24W32,36.0,16.98
24W31,34.35,16.2
24W30,34.75,16.39
24W29,35.15,16.58
24W28,36.2,17.08
24W27,35.35,16.67
24W26,36.5,17.22
24W25,36.8,17.36
24W24,36.9,17.41
24W23,37.0,17.45
24W22,37.15,17.52
24W21,37.8,17.83
24W20,38.3,18.07
24W19,39.0,18.4
24W18,40.0,18.87
24W17,40.0,18.87
24W16,41.35,19.5
24W15,36.75,17.33
24W14,32.2,15.19
24W13,32.35,15.26
24W12,32.1,15.14
