Date,Price,PER
25W01,14.55,21.72
24W52,14.45,21.57
24W51,14.5,21.69
24W50,14.5,21.73
24W49,14.7,22.07
24W48,14.8,22.27
24W47,14.85,22.39
24W46,15.0,22.66
24W45,15.25,23.09
24W44,15.05,22.83
24W43,14.9,22.65
24W42,14.85,22.62
24W41,14.85,22.67
24W40,14.95,22.86
24W39,15.0,22.99
24W38,14.9,22.88
24W37,14.9,22.93
24W36,14.85,22.9
24W35,15.25,23.57
24W34,15.3,23.69
24W33,15.1,23.43
24W32,15.15,23.56
24W31,15.15,23.61
24W30,15.2,23.74
24W29,15.4,24.1
24W28,15.65,24.54
24W27,15.8,24.83
24W26,15.7,24.72
24W25,15.85,25.01
24W24,15.65,24.75
24W23,16.0,25.36
24W22,16.15,25.65
24W21,16.2,25.79
24W20,15.9,25.36
24W19,15.75,25.18
24W18,15.55,24.91
24W17,15.4,24.72
24W16,14.9,23.97
24W15,15.05,24.27
24W14,14.85,24.0
24W13,14.9,24.13
24W12,14.9,24.18
24W11,14.95,24.32
24W10,14.85,24.21
24W09,14.9,24.34
24W08,14.85,24.31
24W07,14.95,24.53
24W06,15.1,24.83
24W05,15.25,25.13
24W04,15.25,25.19
24W03,15.2,25.16
24W02,15.95,26.46
24W01,15.8,26.27
23W52,15.9,26.5
23W51,15.65,26.08
23W50,15.75,26.25
23W49,15.85,26.42
23W48,15.65,26.08
23W47,15.85,26.42
23W46,16.2,27.0
23W45,15.4,25.67
23W44,15.0,25.0
23W43,14.6,24.33
23W42,14.45,24.08
23W41,14.8,24.67
23W40,14.9,24.83
23W39,14.9,24.83
23W38,14.95,24.92
23W37,15.5,25.83
23W36,15.3,25.5
23W35,15.55,25.92
23W34,15.85,26.42
23W33,15.15,25.25
23W32,15.6,26.0
23W31,15.7,26.17
23W30,15.95,26.58
23W29,16.1,26.83
23W28,16.75,27.92
23W27,17.3,28.83
23W26,17.95,29.92
23W25,18.7,31.17
23W24,18.0,30.0
23W23,18.55,30.92
23W22,17.6,29.33
23W21,16.35,27.25
23W20,15.6,26.0
23W19,15.0,25.0
23W18,15.2,25.33
23W17,15.0,25.0
23W16,14.85,24.75
23W15,15.15,25.25
23W14,14.65,24.42
23W13,14.7,24.5
23W12,14.55,24.25
23W11,14.5,24.17
23W10,14.5,24.17
23W09,15.2,25.33
23W08,15.25,25.42
23W07,14.7,24.5
23W06,14.2,23.67
23W05,14.2,23.67
23W03,14.05,23.42
23W02,14.15,23.58
23W01,14.1,23.5
22W53,14.15,23.58
22W52,14.0,23.67
22W51,14.1,24.18
22W50,14.25,24.8
22W49,14.45,25.52
22W48,14.25,25.55
22W47,14.05,25.58
22W46,14.1,26.07
22W45,14.05,26.39
22W44,13.85,26.44
22W43,13.85,26.87
22W42,14.1,27.81
22W41,14.6,29.29
22W40,14.5,29.59
22W39,14.4,29.9
22W38,14.25,30.12
22W37,14.2,30.56
22W36,14.25,31.24
22W35,14.5,32.39
22W34,14.25,32.44
22W33,14.2,32.96
22W32,13.9,32.91
22W31,14.0,33.83
22W30,14.0,34.54
22W29,13.75,34.64
22W28,13.85,35.65
22W27,13.8,36.32
22W26,14.2,38.22
